,condition,goals,gender,age,milestoneAchievement,finalGoalAchievement,finalGoalAchievementWithoutGoalChange,agreementPercentage,futureWork,milestoneAdherence,zeroedMilestoneAdherence,milestoneAdherenceWithoutGoalChange,zeroedMilestoneAdherenceWithoutGoalChange,milestoneDifference,goalDifference,goalDifferenceWithoutChange,day1Consumption,day2Consumption,day3Consumption,priorEfficacy,postEfficacy,efficacyChange,education,fakeNatural,machineHuman,consciousUnconscious,artificialLifelike,rigidElegant,deadAlive,stagnantLively,mechanicalOrganic,inertInteractive,apatheticResponsive,dislikeLike,unfriendlyFriendly,unkindKind,unpleasantPleasant,awfulNice,incompetentCompetent,ignorantKnowledgeable,irresponsibleResponsible,unintelligentIntelligent,foolishSensible,anxiousRelaxedBefore,agitatedCalmBefore,quiescentSurprisedBefore,anxiousRelaxedAfter,agitatedCalmAfter,quiescentSurprisedAfter,anxiousRelaxedChange,agitatedCalmChange,quiescentSurprisedChange,typeOfRelationship,usefulOrNotDiabetes,usefulOrNotObesity,convenience,preference,motivationBefore,motivation,motivationAfter,motivationBeforeDuringChange,motivationDuringAfterChange,engagement,autonomy,positiveNegative,diabetes,firstTime,familyHistoryDiabetes,similarSystem,duration,numberOfSessions,understandingDiabetes
10,0,1,female,40,1,1,1,0.0,1,0.06666666666666668,0.0,0.06666666666666668,0.0,0.0,-0.06666666666666668,-0.06666666666666668,30,28.0,25.0,5,4,-1,5,3,2,3,2,4,4,4,3,4,4,4,4,5,4,4,4,4,4,5,5,2,2,3,4,4,3,2,2,0,7,5,4,4,5,4,4,5,0,1,4,3,4,3,1,2,1,1,1,4
11,0,0,male,33,1,1,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,1900.0,1800.0,5,5,0,5,5,5,4,5,3,5,4,4,5,4,5,5,5,5,5,4,5,4,5,5,5,5,4,5,5,4,0,0,0,7,4,4,3,4,5,5,5,0,0,5,4,5,3,1,2,1,3,3,4
12,1,0,male,39,0,1,0,1.0,1,0.031545741324921134,0.022660357518401637,0.0637749737118822,0.0637749737118822,0.022660357518401637,-0.0088853838065195,0.04111461619348057,1902,1850.0,1790.0,5,1,-4,5,2,1,3,1,2,2,2,1,1,2,1,5,5,5,5,2,1,2,2,3,5,5,3,5,5,3,0,0,0,3,3,3,3,5,3,3,3,0,0,2,1,2,3,1,2,2,3,3,3
13,0,1,female,23,1,0,0,0.0,0,0.6956521739130435,0.3043478260869565,0.6086956521739131,0.21739130434782608,-0.39130434782608703,0.3043478260869565,0.21739130434782608,23,12.0,25.0,4,4,0,5,2,4,4,4,3,4,2,4,2,2,4,5,5,4,5,4,4,4,3,2,5,5,1,5,5,1,0,0,0,7,4,3,1,5,4,4,4,0,0,4,2,4,3,1,2,1,1,3,4
14,2,1,male,35,1,1,1,0.6666666666666666,1,0.3,0.0,0.4,0.0,-0.25,-0.05,-0.15,100,70.0,75.0,4,4,0,5,4,2,3,3,4,4,4,2,4,5,4,4,4,4,4,5,5,5,4,4,4,4,5,4,4,5,0,0,0,7,5,4,2,3,1,3,4,2,1,5,4,5,3,1,2,1,3,3,3
15,2,0,male,25,0,1,1,1.0,1,0.05,0.01,0.05,0.01,0.01,-0.04,-0.04,2500,2400.0,2150.0,4,5,1,5,4,3,4,3,2,3,2,3,4,4,4,4,4,3,4,4,4,4,4,4,3,4,2,3,4,3,0,0,1,7,4,4,3,4,4,5,5,1,0,4,3,4,3,1,2,1,3,3,3
16,0,1,male,41,1,1,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,47.0,45.0,4,3,-1,5,3,2,4,4,3,4,3,3,4,4,4,5,5,4,5,4,5,4,4,3,2,3,4,3,3,4,1,0,0,7,5,3,2,3,5,5,5,0,0,4,4,4,3,2,2,1,1,3,4
17,1,1,female,44,1,0,0,1.0,1,0.09333333333333334,0.04,0.10666666666666667,0.0,-0.05333333333333334,0.04,-0.05333333333333334,75,67.0,63.0,4,5,1,5,4,4,4,2,4,2,4,4,5,5,4,4,4,5,5,5,5,5,5,5,5,5,3,5,4,4,0,-1,1,7,4,4,5,4,3,5,5,2,0,5,4,5,3,1,1,1,3,3,5
18,0,1,female,31,1,1,1,0.0,1,0.04,0.0,0.14,0.0,-0.04,0.0,-0.1,50,45.0,40.0,4,5,1,4,1,1,1,1,2,3,3,1,3,4,5,5,5,4,5,4,4,3,4,5,3,4,3,5,5,3,2,1,0,7,4,4,1,5,5,5,5,0,0,2,5,5,3,1,2,1,3,3,4
19,1,1,female,27,1,1,1,1.0,1,0.4,0.0,0.5,0.0,-0.35,-0.05,-0.15,100,60.0,75.0,4,4,0,4,3,2,4,3,4,4,5,3,4,5,5,5,5,3,3,5,5,3,3,3,3,3,4,3,4,3,0,1,-1,7,5,5,3,5,3,4,3,1,-1,3,3,5,3,1,1,1,3,1,4
20,1,1,female,26,1,1,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4.0,4.0,5,3,-2,4,1,1,2,1,2,2,2,1,2,2,2,3,4,4,3,2,3,3,2,4,2,2,4,2,2,4,0,0,0,3,1,1,1,5,2,2,3,0,1,3,3,3,3,1,1,2,3,3,3
21,2,1,male,30,1,1,1,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,29.0,27.0,5,5,0,5,2,1,4,2,2,1,2,1,4,5,5,5,5,5,4,5,4,4,4,5,5,5,3,5,5,4,0,0,1,5,4,4,2,4,5,5,5,0,0,4,3,5,3,2,2,1,1,1,5
22,0,1,male,29,1,1,1,0.0,1,0.3857142857142857,0.0,0.4857142857142857,0.0,-0.22857142857142854,-0.15714285714285714,-0.2571428571428571,70,50.0,45.0,4,5,1,4,4,3,4,2,2,5,4,3,4,5,4,5,5,2,3,4,4,5,4,5,3,4,3,3,4,4,0,0,1,3,4,4,2,5,5,4,3,-1,-1,4,2,5,3,1,2,2,3,3,4
23,1,1,female,24,1,1,1,1.0,1,0.16666666666666666,0.0,0.2777777777777778,0.0,-0.16666666666666666,0.0,-0.1111111111111111,18,14.0,14.0,3,4,1,4,2,3,4,3,3,3,3,2,3,3,3,3,3,4,4,3,4,3,3,4,3,4,4,3,3,4,0,-1,0,7,4,3,2,2,3,4,4,1,0,3,2,3,3,1,2,1,1,1,3
24,2,1,male,41,1,1,1,0.25,1,0.36,0.0,0.44,0.0,-0.16,-0.2,-0.28,25,19.0,15.0,5,5,0,4,4,2,4,4,3,3,3,4,5,5,4,4,4,4,5,5,4,5,4,4,3,5,4,5,5,3,2,0,-1,7,4,5,4,3,4,5,5,1,0,4,5,5,3,1,2,2,3,3,3
25,1,0,male,51,1,1,1,1.0,1,0.026470588235294117,0.0,0.026470588235294117,0.0,-0.008823529411764706,-0.017647058823529408,-0.017647058823529408,1700,1600.0,1500.0,5,4,-1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,5,4,1,1,0,7,5,5,5,4,3,5,5,2,0,5,5,5,1,1,1,1,3,3,5
26,0,0,male,57,0,1,0,0.0,1,0.1,0.1,0.15,0.15,0.1,0.0,0.05,2000,2100.0,1900.0,4,4,0,3,4,3,4,3,3,5,4,2,5,4,4,5,5,5,5,4,5,4,2,2,3,4,3,3,3,3,0,-1,0,2,3,4,3,2,4,4,4,0,0,3,5,5,3,1,2,1,3,3,3
27,2,1,male,36,1,1,1,1.0,1,0.013333333333333334,0.0,0.013333333333333334,0.0,-0.013333333333333334,0.0,0.0,150,140.0,135.0,3,5,2,3,5,1,5,2,5,5,4,3,5,5,5,5,5,5,5,4,5,5,5,5,1,3,4,5,5,3,4,2,-1,2,5,5,4,3,4,5,5,1,0,5,5,5,3,1,1,1,3,3,4
28,1,1,male,23,1,1,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,42.0,40.0,5,4,-1,4,2,3,2,2,4,2,4,4,4,4,4,4,5,4,4,4,4,5,4,4,4,4,4,3,3,4,-1,-1,0,7,4,3,2,5,4,4,3,0,-1,5,3,5,3,1,1,1,3,1,4
29,2,1,male,25,1,1,1,0.75,1,0.15,0.0,0.25,0.0,-0.1,-0.05,-0.15,20,17.0,15.0,3,4,1,5,3,4,4,3,4,4,3,2,5,4,5,5,5,4,5,4,5,5,5,4,3,3,3,3,4,4,0,1,1,7,4,4,2,5,4,4,5,0,1,3,3,5,3,1,2,1,3,3,4
30,0,0,male,54,1,0,0,0.0,1,0.0931818181818182,0.09090909090909093,0.0931818181818182,0.09090909090909093,-0.002272727272727273,0.09090909090909093,0.09090909090909093,2200,2085.0,2180.0,4,5,1,5,2,2,3,2,3,4,4,3,4,3,4,5,5,5,5,4,5,5,5,5,2,3,3,4,3,3,2,0,0,7,5,5,5,3,5,5,5,0,0,4,3,3,3,1,2,1,1,3,4
31,2,1,male,32,1,1,1,1.0,1,0.08333333333333333,0.0,0.18333333333333326,0.0,-0.03333333333333333,-0.05,-0.15,240,220.0,180.0,5,4,-1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,7,4,4,3,3,4,4,4,0,0,3,2,5,3,1,2,1,3,1,4
32,1,1,female,36,1,1,1,1.0,0,0.65,0.0,0.65,0.0,0.0,-0.65,-0.65,80,76.0,20.0,5,5,0,4,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,4,4,5,5,4,4,3,4,4,3,0,0,0,7,4,4,4,3,4,4,5,0,1,5,4,5,3,1,1,1,3,3,4
33,2,1,male,24,1,1,1,0.75,1,0.21333333333333332,0.0,0.21333333333333332,0.0,-0.12,-0.09333333333333334,-0.09333333333333334,75,62.0,60.0,2,4,2,5,1,2,4,4,2,4,1,1,3,4,4,3,4,3,4,4,4,5,4,5,4,4,2,4,5,2,0,1,0,3,4,4,2,4,5,5,5,0,0,4,2,4,3,1,2,1,1,1,5
34,0,0,female,25,1,0,0,0.0,1,0.10714285714285714,0.057142857142857134,0.09285714285714286,0.0,-0.05,0.057142857142857134,-0.042857142857142864,2100,1890.0,1800.0,4,4,0,4,2,3,3,2,4,4,4,2,4,4,4,5,5,5,5,4,4,5,3,4,5,5,3,5,5,3,0,0,0,7,4,2,2,5,3,4,4,1,0,4,3,4,3,2,2,2,1,1,3
35,1,0,female,35,1,1,1,1.0,1,0.0732631107126848,0.0,0.1736216943074854,0.0,-0.06474675033617204,-0.008516360376512775,-0.10887494397131336,2231,1975.0,1765.0,4,4,0,4,2,1,2,1,2,4,3,2,4,5,3,4,5,5,5,4,4,5,3,3,3,3,4,4,4,3,1,1,-1,7,4,4,1,5,4,4,5,0,1,2,3,4,3,1,1,1,3,1,3
36,0,0,male,29,1,1,1,0.0,1,0.08,0.0,0.18,0.0,0.0,-0.08,-0.18,2500,2375.0,1800.0,5,5,0,4,5,5,5,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,3,5,5,3,0,0,0,7,5,5,3,2,2,5,5,3,0,5,5,5,3,1,1,1,3,3,5
37,1,0,male,36,1,1,1,1.0,1,0.08764044943820225,0.0,0.18764044943820224,0.0,-0.07921348314606741,-0.008426966292134831,-0.10842696629213484,1780,1550.0,1409.0,5,5,0,4,3,2,4,2,4,3,2,4,2,2,4,5,4,5,5,4,5,5,5,5,4,5,3,4,5,3,0,0,0,2,4,4,3,3,5,5,5,0,0,5,3,5,3,1,1,2,3,3,3
38,2,1,female,36,1,1,1,0.75,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,28.0,27.0,5,4,-1,5,4,4,5,4,4,4,4,2,4,4,4,4,4,4,5,5,5,4,5,5,5,5,4,5,5,1,0,0,-3,7,4,4,2,3,4,5,5,1,0,4,2,4,3,1,2,1,1,1,3
39,0,1,female,37,1,1,1,0.0,1,0.3692307692307693,0.0,0.4615384615384616,0.0,-0.3076923076923077,-0.061538461538461535,-0.15384615384615385,65,41.0,48.0,5,5,0,6,3,2,3,2,3,4,4,3,4,4,4,5,5,3,3,4,4,3,4,4,3,4,3,3,3,3,0,-1,0,7,4,4,3,4,5,5,5,0,0,2,2,4,3,2,1,1,3,1,3
40,1,1,female,49,1,1,1,1.0,1,0.04,0.0,0.14,0.0,-0.04,0.0,-0.1,50,45.0,40.0,5,5,0,5,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,3,0,0,0,7,5,5,5,5,5,5,5,0,0,5,5,5,3,1,1,1,3,3,5
41,2,0,male,22,1,1,1,1.0,1,0.03571428571428571,0.0,0.03571428571428571,0.0,-0.021428571428571432,-0.014285714285714284,-0.014285714285714284,2800,2600.0,2480.0,5,5,0,2,5,4,5,4,4,5,4,3,5,5,5,5,5,5,5,5,5,4,5,4,2,3,5,5,4,4,3,1,-1,5,5,5,3,4,4,5,5,1,0,5,4,5,3,1,2,1,1,1,5
42,0,0,male,35,1,1,1,0.0,1,0.13,0.0,0.13,0.0,-0.03,-0.1,-0.1,2500,2300.0,2000.0,5,5,0,5,2,1,1,2,4,5,4,2,2,3,5,4,5,4,5,3,5,5,4,3,2,5,3,3,5,4,1,0,1,7,3,4,5,3,4,4,4,0,0,3,1,5,3,1,2,1,1,3,4
43,1,0,male,27,1,1,1,1.0,1,0.024545454545454544,0.0,0.024545454545454544,0.0,-0.004545454545454545,-0.02,-0.02,2750,2600.0,2420.0,4,5,1,4,3,1,2,2,4,4,4,4,4,4,5,4,5,5,5,4,5,5,4,4,5,5,3,5,5,3,0,0,0,3,4,4,4,4,3,3,4,0,1,4,4,5,3,1,2,1,3,3,4
44,2,0,female,35,1,1,1,0.75,1,0.15,0.0,0.25,0.0,-0.15,0.0,-0.1,2500,2000.0,2000.0,5,4,-1,5,4,1,5,2,1,5,3,1,3,3,5,5,5,5,5,5,5,3,5,5,4,5,3,5,5,3,1,0,0,7,3,3,4,2,5,5,5,0,0,4,3,5,3,1,1,1,3,3,3
45,0,1,male,39,1,1,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,9.0,9.0,5,5,0,5,5,5,4,3,4,4,4,2,4,5,5,5,5,5,5,5,5,3,5,5,5,5,3,5,5,4,0,0,1,7,4,4,5,5,3,4,5,1,1,5,5,5,3,2,1,1,1,1,3
46,1,0,male,24,1,0,0,1.0,1,0.02742663656884876,0.020993227990970656,0.02742663656884876,0.020993227990970656,-0.006433408577878104,0.020993227990970656,0.020993227990970656,2215,2090.0,2040.0,4,4,0,4,3,2,4,2,1,1,1,2,4,4,4,5,5,4,4,4,4,3,4,4,2,2,3,2,3,3,0,1,0,7,4,4,2,4,4,4,4,0,0,2,2,4,3,1,2,1,3,1,3
47,0,1,male,24,1,1,1,0.0,1,0.1,0.0,0.2,0.0,-0.1,0.0,-0.1,40,34.0,32.0,3,5,2,4,4,4,5,4,3,5,4,4,5,5,5,5,5,5,5,3,5,5,5,4,3,3,1,5,4,1,2,1,0,7,5,5,5,5,2,5,5,3,0,3,3,5,3,1,1,1,1,1,4
48,1,0,female,24,1,1,1,1.0,1,0.040909090909090916,0.0,0.040909090909090916,0.0,-0.01818181818181818,-0.022727272727272728,-0.022727272727272728,2200,2050.0,1930.0,4,4,0,4,4,4,2,3,4,4,4,3,5,4,4,5,5,4,4,4,4,3,3,4,3,4,3,3,3,3,0,-1,0,2,4,4,2,5,4,4,4,0,0,4,3,5,3,1,2,1,1,3,4
49,1,1,female,30,1,1,1,1.0,1,0.08,0.0,0.08,0.0,-0.02,-0.06,-0.06,50,46.0,42.0,5,4,-1,5,4,2,3,2,2,2,2,2,3,4,3,4,4,4,4,4,4,4,4,3,5,5,3,5,5,3,0,0,0,7,2,2,1,5,4,4,2,0,-2,2,2,3,3,1,2,2,3,3,3
50,2,1,male,34,1,1,1,0.75,1,0.14,0.0,0.14,0.0,-0.14,0.0,0.0,50,40.0,45.0,5,5,0,4,4,2,4,3,2,3,4,2,4,4,4,4,4,4,4,4,4,4,5,5,2,2,2,5,5,5,3,3,3,7,5,5,4,3,2,4,5,2,1,5,4,5,3,1,1,1,1,3,5
51,2,0,male,21,1,0,0,1.0,1,0.0495014955134596,0.0052841475573279706,0.0495014955134596,0.0052841475573279706,-0.04421734795613163,0.0052841475573279706,0.0052841475573279706,2006,1817.0,1816.0,5,5,0,9,4,4,5,4,3,5,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,0,0,2,7,5,5,4,5,5,5,5,0,0,4,4,5,3,2,2,1,3,3,5
52,1,0,male,52,0,1,0,0.5,1,0.08673932788374206,0.049091734786557636,0.061444141689373274,0.061444141689373274,0.049091734786557636,-0.03764759309718442,0.012352406902815643,2202,2200.0,2009.0,5,5,0,5,3,3,5,4,2,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,4,0,0,1,7,5,5,5,3,5,5,5,0,0,5,4,5,3,1,1,1,1,1,5
53,2,0,male,22,1,1,1,0.75,1,0.03636363636363636,0.0,0.03636363636363636,0.0,0.0,-0.03636363636363636,-0.03636363636363636,2200,2090.0,1900.0,5,5,0,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,0,0,5,5,5,4,3,3,4,5,1,1,5,4,5,3,1,1,1,3,1,5
54,0,1,male,38,1,1,1,0.0,1,0.44,0.0,0.54,0.0,-0.14,-0.3,-0.4,50,40.0,25.0,5,4,-1,5,4,2,4,2,4,3,3,2,5,4,5,5,4,5,4,5,4,5,4,4,4,3,2,4,3,3,0,0,1,7,4,3,4,3,4,4,5,0,1,2,4,5,1,1,1,1,3,1,3
55,1,1,male,25,1,1,1,1.0,1,0.03043478260869565,0.0,0.03043478260869565,0.0,-0.008695652173913044,-0.021739130434782608,-0.021739130434782608,230,216.0,202.0,5,5,0,2,4,4,1,2,4,3,3,4,5,5,4,5,4,5,5,5,5,4,4,5,5,5,3,5,5,3,0,0,0,7,4,4,2,3,5,5,5,0,0,3,3,5,3,1,1,1,3,1,4
56,0,0,female,33,1,1,1,0.0,1,0.03465473145780052,0.0,0.03465473145780052,0.0,-0.009335038363171356,-0.02531969309462916,-0.02531969309462916,1955,1839.0,1710.0,4,5,1,4,3,4,3,2,4,3,4,3,4,4,4,5,5,5,5,4,5,5,5,5,3,3,3,5,5,3,2,2,0,7,4,4,4,3,3,5,5,2,0,4,4,5,3,1,1,1,3,3,3
57,1,0,male,33,0,1,1,1.0,1,0.01,0.01,0.01,0.01,0.01,0.0,0.0,2500,2400.0,2250.0,5,5,0,4,5,4,5,4,2,4,4,4,5,5,5,4,5,5,5,5,5,4,5,5,5,4,4,5,5,1,0,1,-3,3,5,5,3,5,4,4,4,0,0,4,5,5,3,1,2,1,3,1,4
58,0,1,male,22,1,1,1,0.0,1,0.8,0.0,0.8,0.0,-0.6,-0.2,-0.2,20,7.0,14.0,4,5,1,5,4,4,5,1,2,3,2,2,4,5,4,4,3,4,3,5,5,5,5,4,2,4,3,4,4,4,2,0,1,7,4,5,2,5,5,5,5,0,0,5,1,4,3,1,1,1,1,1,4
59,2,1,male,26,0,1,1,1.0,1,0.3,0.06666666666666668,0.3,0.06666666666666668,0.06666666666666668,-0.2333333333333333,-0.2333333333333333,30,30.0,20.0,5,5,0,5,4,2,3,3,4,4,4,2,5,5,5,5,5,5,5,4,4,5,5,5,5,5,4,5,5,3,0,0,-1,7,5,5,1,5,4,5,5,1,0,4,4,5,3,1,2,1,3,1,3
60,0,1,female,29,1,1,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,66.0,63.0,5,4,-1,5,4,3,4,3,4,4,4,3,5,5,4,5,5,4,5,5,5,4,5,4,5,5,3,5,5,3,0,0,0,7,5,5,3,4,5,5,5,0,0,5,4,5,3,1,2,1,3,3,5
61,2,0,female,27,1,1,1,0.75,1,0.5376106194690266,0.0,0.6376106194690265,0.0,-0.39247787610619467,-0.14513274336283186,-0.24513274336283186,1695,945.0,1110.0,5,5,0,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,2,3,4,3,5,1,1,2,3,5,4,4,3,2,4,5,2,1,5,5,5,3,1,1,1,3,3,3
62,0,0,male,28,1,1,1,0.0,1,0.04178272980501393,0.0,0.04178272980501393,0.0,-0.03389043639740018,-0.007892293407613741,-0.007892293407613741,2154,1973.0,1921.0,5,4,-1,5,3,2,4,4,2,4,4,1,4,4,4,5,5,5,5,4,5,4,5,5,2,2,3,2,4,4,0,2,1,3,2,2,1,5,3,3,3,0,0,4,4,4,3,1,1,2,3,3,5
63,1,1,female,34,1,1,1,1.0,1,0.1,0.0,0.1,0.0,0.0,-0.1,-0.1,50,47.0,40.0,4,5,1,5,4,4,3,4,4,5,4,4,5,5,4,5,5,5,5,3,4,4,4,5,2,2,4,5,5,5,3,3,1,7,5,5,3,4,5,5,5,0,0,4,4,5,3,1,2,1,1,1,5
64,0,1,male,22,1,1,1,0.0,1,0.06666666666666668,0.0,0.16666666666666666,0.0,-0.03333333333333333,-0.03333333333333333,-0.13333333333333333,60,55.0,46.0,5,5,0,4,4,4,4,4,4,4,4,3,4,3,4,5,5,5,5,5,5,5,5,5,4,5,3,5,5,4,1,0,1,3,4,5,3,5,5,5,5,0,0,4,3,5,3,1,2,1,3,3,4
65,2,1,female,24,1,0,0,1.0,1,0.16666666666666666,0.04166666666666666,0.18055555555555555,0.0,-0.125,0.04166666666666666,-0.05555555555555555,72,59.0,60.0,5,5,0,4,4,4,5,4,5,3,1,4,5,5,4,5,5,5,5,5,5,4,5,4,5,5,2,5,5,2,0,0,0,7,5,5,4,2,4,5,5,1,0,4,5,5,3,1,2,1,3,3,4
66,1,0,female,34,1,1,1,1.0,1,0.05,0.0,0.05,0.0,0.0,-0.05,-0.05,2000,1900.0,1700.0,5,4,-1,5,5,4,4,3,4,4,4,3,4,4,4,5,5,5,5,4,4,4,5,4,4,5,4,4,5,4,0,0,0,7,4,4,3,4,4,5,5,1,0,4,3,4,3,1,2,1,3,3,4
67,2,0,female,27,1,0,0,0.3333333333333333,1,0.10555555555555557,0.1,0.10555555555555557,0.1,-0.005555555555555557,0.1,0.1,1800,1700.0,1800.0,5,4,-1,4,2,2,4,1,4,4,2,3,2,4,2,4,4,3,3,2,4,3,4,4,2,4,3,3,4,3,1,0,0,7,4,4,2,5,2,4,4,2,0,2,2,5,3,1,2,1,3,1,3
68,0,1,female,52,1,1,1,0.0,1,0.03125,0.0,0.03125,0.0,-0.03125,0.0,0.0,32,29.0,28.0,3,4,1,9,4,3,3,4,3,5,4,3,5,4,4,5,5,5,4,5,5,5,5,5,5,5,3,5,5,3,0,0,0,7,4,5,3,3,4,5,5,1,0,4,2,5,3,1,2,1,3,3,5
